date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2019-09-16 06:00:00,33,25,0.0,10.2,7,78,08:50 PM,08:29 AM,07:04 AM,07:12 PM,21,27,27,25,2,11,77,0.0,1009,25,10,114,1,Malaysia
2019-09-16 09:00:00,33,25,0.0,10.2,7,78,08:50 PM,08:29 AM,07:04 AM,07:12 PM,22,31,31,28,4,10,70,0.0,1011,28,10,151,4,Malaysia
2019-09-16 12:00:00,33,25,0.0,10.2,7,78,08:50 PM,08:29 AM,07:04 AM,07:12 PM,21,36,36,32,9,16,54,0.0,1010,32,10,189,8,Malaysia
2019-09-16 15:00:00,33,25,0.0,10.2,7,78,08:50 PM,08:29 AM,07:04 AM,07:12 PM,22,38,38,33,12,36,51,0.2,1008,33,10,202,10,Malaysia
2019-09-16 18:00:00,33,25,0.0,10.2,7,78,08:50 PM,08:29 AM,07:04 AM,07:12 PM,23,36,36,31,8,75,62,0.6,1007,31,9,204,6,Malaysia
2019-09-16 21:00:00,33,25,0.0,10.2,7,78,08:50 PM,08:29 AM,07:04 AM,07:12 PM,23,31,31,28,4,53,75,0.3,1008,28,10,166,3,Malaysia
2019-09-17 00:00:00,34,25,0.0,10.2,8,70,09:32 PM,09:12 AM,07:04 AM,07:12 PM,22,28,28,26,7,5,80,0.0,1010,26,10,51,4,Malaysia
2019-09-17 03:00:00,34,25,0.0,10.2,8,70,09:32 PM,09:12 AM,07:04 AM,07:12 PM,22,27,27,25,8,5,82,0.0,1009,25,10,59,5,Malaysia
2019-09-17 06:00:00,34,25,0.0,10.2,8,70,09:32 PM,09:12 AM,07:04 AM,07:12 PM,22,27,27,25,5,5,82,0.0,1009,25,10,83,4,Malaysia
2019-09-17 09:00:00,34,25,0.0,10.2,8,70,09:32 PM,09:12 AM,07:04 AM,07:12 PM,22,31,31,28,5,7,71,0.0,1011,28,10,130,4,Malaysia
2019-09-17 12:00:00,34,25,0.0,10.2,8,70,09:32 PM,09:12 AM,07:04 AM,07:12 PM,21,37,37,33,9,16,50,0.0,1010,33,10,187,8,Malaysia
2019-09-17 15:00:00,34,25,0.0,10.2,8,70,09:32 PM,09:12 AM,07:04 AM,07:12 PM,21,38,38,34,10,50,49,0.2,1008,34,10,188,9,Malaysia
2019-09-17 18:00:00,34,25,0.0,10.2,8,70,09:32 PM,09:12 AM,07:04 AM,07:12 PM,22,36,36,31,9,84,61,0.4,1007,31,9,186,7,Malaysia
2019-09-17 21:00:00,34,25,0.0,10.2,8,70,09:32 PM,09:12 AM,07:04 AM,07:12 PM,22,30,30,28,5,79,74,0.3,1009,28,9,152,3,Malaysia
2019-09-18 00:00:00,33,25,0.0,10.2,6,63,10:14 PM,09:56 AM,07:04 AM,07:11 PM,20,28,28,26,7,87,73,0.3,1011,26,10,76,4,Malaysia
2019-09-18 03:00:00,33,25,0.0,10.2,6,63,10:14 PM,09:56 AM,07:04 AM,07:11 PM,20,27,27,25,8,62,74,0.3,1010,25,10,71,4,Malaysia
2019-09-18 06:00:00,33,25,0.0,10.2,6,63,10:14 PM,09:56 AM,07:04 AM,07:11 PM,20,27,27,25,7,11,74,0.0,1010,25,10,78,4,Malaysia
2019-09-18 09:00:00,33,25,0.0,10.2,6,63,10:14 PM,09:56 AM,07:04 AM,07:11 PM,21,31,31,28,7,11,66,0.0,1011,28,10,112,6,Malaysia
2019-09-18 12:00:00,33,25,0.0,10.2,6,63,10:14 PM,09:56 AM,07:04 AM,07:11 PM,21,36,36,33,12,18,51,0.0,1011,33,10,178,11,Malaysia
2019-09-18 15:00:00,33,25,0.0,10.2,6,63,10:14 PM,09:56 AM,07:04 AM,07:11 PM,22,38,38,33,15,49,52,0.6,1009,33,10,174,12,Malaysia
2019-09-18 18:00:00,33,25,0.0,10.2,6,63,10:14 PM,09:56 AM,07:04 AM,07:11 PM,22,36,36,31,13,82,62,1.4,1008,31,9,144,8,Malaysia
2019-09-18 21:00:00,33,25,0.0,10.2,6,63,10:14 PM,09:56 AM,07:04 AM,07:11 PM,21,30,30,27,9,77,70,0.6,1010,27,9,94,4,Malaysia
2019-09-19 00:00:00,33,25,0.0,10.2,8,55,10:59 PM,10:41 AM,07:04 AM,07:11 PM,20,27,27,25,13,48,70,0.0,1011,25,10,76,6,Malaysia
2019-09-19 03:00:00,33,25,0.0,10.2,8,55,10:59 PM,10:41 AM,07:04 AM,07:11 PM,19,27,27,25,10,45,71,0.0,1010,25,10,69,5,Malaysia
2019-09-19 06:00:00,33,25,0.0,10.2,8,55,10:59 PM,10:41 AM,07:04 AM,07:11 PM,20,27,27,26,5,45,72,0.0,1010,26,10,51,3,Malaysia
2019-09-19 09:00:00,33,25,0.0,10.2,8,55,10:59 PM,10:41 AM,07:04 AM,07:11 PM,21,31,31,28,4,40,65,0.0,1011,28,10,77,3,Malaysia
2019-09-19 12:00:00,33,25,0.0,10.2,8,55,10:59 PM,10:41 AM,07:04 AM,07:11 PM,21,36,36,33,9,32,50,0.0,1011,33,10,192,8,Malaysia
2019-09-19 15:00:00,33,25,0.0,10.2,8,55,10:59 PM,10:41 AM,07:04 AM,07:11 PM,22,38,38,33,12,55,51,0.3,1009,33,10,176,10,Malaysia
2019-09-19 18:00:00,33,25,0.0,10.2,8,55,10:59 PM,10:41 AM,07:04 AM,07:11 PM,23,35,35,30,8,65,64,0.7,1008,30,9,146,6,Malaysia
2019-09-19 21:00:00,33,25,0.0,10.2,8,55,10:59 PM,10:41 AM,07:04 AM,07:11 PM,21,29,29,27,4,26,73,0.0,1010,27,10,100,2,Malaysia
2019-09-20 00:00:00,34,25,0.0,8.8,8,48,11:47 PM,11:30 AM,07:03 AM,07:10 PM,21,28,28,26,8,35,75,0.0,1011,26,10,48,4,Malaysia
2019-09-20 03:00:00,34,25,0.0,8.8,8,48,11:47 PM,11:30 AM,07:03 AM,07:10 PM,21,28,28,25,5,16,79,0.0,1010,25,10,47,3,Malaysia
2019-09-20 06:00:00,34,25,0.0,8.8,8,48,11:47 PM,11:30 AM,07:03 AM,07:10 PM,22,28,28,26,3,13,80,0.0,1010,26,10,70,2,Malaysia
2019-09-20 09:00:00,34,25,0.0,8.8,8,48,11:47 PM,11:30 AM,07:03 AM,07:10 PM,22,32,32,28,4,41,71,0.2,1011,28,10,136,3,Malaysia
2019-09-20 12:00:00,34,25,0.0,8.8,8,48,11:47 PM,11:30 AM,07:03 AM,07:10 PM,21,36,36,33,9,70,52,0.3,1011,33,9,185,8,Malaysia
2019-09-20 15:00:00,34,25,0.0,8.8,8,48,11:47 PM,11:30 AM,07:03 AM,07:10 PM,20,37,37,34,11,46,46,0.0,1008,34,10,188,10,Malaysia
2019-09-20 18:00:00,34,25,0.0,8.8,8,48,11:47 PM,11:30 AM,07:03 AM,07:10 PM,21,36,36,32,9,75,56,0.1,1007,32,10,217,8,Malaysia
2019-09-20 21:00:00,34,25,0.0,8.8,8,48,11:47 PM,11:30 AM,07:03 AM,07:10 PM,21,31,31,29,5,83,72,0.1,1009,29,10,288,3,Malaysia
2019-09-21 00:00:00,33,25,0.0,10.2,6,40,No moonrise,12:21 PM,07:03 AM,07:10 PM,22,28,28,26,5,76,79,0.8,1010,26,9,20,3,Malaysia
2019-09-21 03:00:00,33,25,0.0,10.2,6,40,No moonrise,12:21 PM,07:03 AM,07:10 PM,22,27,27,25,4,63,82,0.3,1009,25,9,53,2,Malaysia
2019-09-21 06:00:00,33,25,0.0,10.2,6,40,No moonrise,12:21 PM,07:03 AM,07:10 PM,22,27,27,25,3,27,82,0.0,1010,25,10,86,2,Malaysia
2019-09-21 09:00:00,33,25,0.0,10.2,6,40,No moonrise,12:21 PM,07:03 AM,07:10 PM,22,31,31,28,4,51,73,0.1,1011,28,10,156,4,Malaysia
2019-09-21 12:00:00,33,25,0.0,10.2,6,40,No moonrise,12:21 PM,07:03 AM,07:10 PM,21,35,35,32,11,69,53,0.1,1010,32,9,183,9,Malaysia
2019-09-21 15:00:00,33,25,0.0,10.2,6,40,No moonrise,12:21 PM,07:03 AM,07:10 PM,20,36,36,33,14,28,46,0.0,1007,33,10,182,12,Malaysia
2019-09-21 18:00:00,33,25,0.0,10.2,6,40,No moonrise,12:21 PM,07:03 AM,07:10 PM,21,35,35,32,13,14,54,0.0,1007,32,10,170,10,Malaysia
2019-09-21 21:00:00,33,25,0.0,10.2,6,40,No moonrise,12:21 PM,07:03 AM,07:10 PM,20,32,32,29,8,6,64,0.0,1009,29,10,124,4,Malaysia
2019-09-22 00:00:00,33,25,0.0,8.8,7,33,12:39 AM,01:16 PM,07:03 AM,07:10 PM,20,27,27,26,12,20,71,0.0,1010,26,10,62,6,Malaysia
2019-09-22 03:00:00,33,25,0.0,8.8,7,33,12:39 AM,01:16 PM,07:03 AM,07:10 PM,20,26,26,25,14,15,77,0.0,1009,25,10,64,7,Malaysia
2019-09-22 06:00:00,33,25,0.0,8.8,7,33,12:39 AM,01:16 PM,07:03 AM,07:10 PM,21,27,27,25,10,17,78,0.0,1010,25,10,76,5,Malaysia
2019-09-22 09:00:00,33,25,0.0,8.8,7,33,12:39 AM,01:16 PM,07:03 AM,07:10 PM,22,31,31,28,5,35,68,0.0,1011,28,10,107,4,Malaysia
2019-09-22 12:00:00,33,25,0.0,8.8,7,33,12:39 AM,01:16 PM,07:03 AM,07:10 PM,21,37,37,33,8,60,50,0.2,1011,33,10,154,7,Malaysia
2019-09-22 15:00:00,33,25,0.0,8.8,7,33,12:39 AM,01:16 PM,07:03 AM,07:10 PM,21,37,37,33,11,76,50,0.3,1008,33,10,164,9,Malaysia
2019-09-22 18:00:00,33,25,0.0,8.8,7,33,12:39 AM,01:16 PM,07:03 AM,07:10 PM,22,34,34,31,8,80,58,0.3,1007,31,9,170,6,Malaysia
2019-09-22 21:00:00,33,25,0.0,8.8,7,33,12:39 AM,01:16 PM,07:03 AM,07:10 PM,20,29,29,27,9,57,68,0.1,1010,27,9,128,5,Malaysia
2019-09-23 00:00:00,35,25,0.0,11.6,8,25,01:34 AM,02:12 PM,07:03 AM,07:09 PM,18,30,30,28,16,10,66,0.0,1011,28,10,69,8,Malaysia
2019-09-23 03:00:00,35,25,0.0,11.6,8,25,01:34 AM,02:12 PM,07:03 AM,07:09 PM,19,26,26,25,15,7,73,0.0,1010,25,10,66,8,Malaysia
2019-09-23 06:00:00,35,25,0.0,11.6,8,25,01:34 AM,02:12 PM,07:03 AM,07:09 PM,21,27,27,25,12,6,79,0.0,1010,25,10,65,7,Malaysia
2019-09-23 09:00:00,35,25,0.0,11.6,8,25,01:34 AM,02:12 PM,07:03 AM,07:09 PM,21,31,31,28,8,8,68,0.0,1012,28,10,69,6,Malaysia
2019-09-23 12:00:00,35,25,0.0,11.6,8,25,01:34 AM,02:12 PM,07:03 AM,07:09 PM,20,37,37,34,7,14,43,0.0,1011,34,10,75,6,Malaysia
2019-09-23 15:00:00,35,25,0.0,11.6,8,25,01:34 AM,02:12 PM,07:03 AM,07:09 PM,20,38,38,35,9,44,41,0.0,1009,35,10,84,8,Malaysia
2019-09-23 18:00:00,35,25,0.0,11.6,8,25,01:34 AM,02:12 PM,07:03 AM,07:09 PM,21,36,36,32,9,60,54,0.1,1008,32,10,71,8,Malaysia
2019-09-23 21:00:00,35,25,0.0,11.6,8,25,01:34 AM,02:12 PM,07:03 AM,07:09 PM,21,31,31,29,8,14,70,0.0,1010,29,10,59,5,Malaysia
2019-09-24 00:00:00,35,24,0.0,10.2,8,18,02:32 AM,03:11 PM,07:02 AM,07:09 PM,21,27,27,25,12,10,79,0.0,1011,25,10,67,6,Malaysia
2019-09-24 03:00:00,35,24,0.0,10.2,8,18,02:32 AM,03:11 PM,07:02 AM,07:09 PM,21,26,26,24,10,16,81,0.0,1010,24,10,63,6,Malaysia
2019-09-24 06:00:00,35,24,0.0,10.2,8,18,02:32 AM,03:11 PM,07:02 AM,07:09 PM,21,26,26,24,8,18,81,0.0,1010,24,10,70,5,Malaysia
2019-09-24 09:00:00,35,24,0.0,10.2,8,18,02:32 AM,03:11 PM,07:02 AM,07:09 PM,21,31,31,28,6,8,68,0.0,1012,28,10,65,5,Malaysia
2019-09-24 12:00:00,35,24,0.0,10.2,8,18,02:32 AM,03:11 PM,07:02 AM,07:09 PM,20,37,37,34,9,11,43,0.0,1011,34,10,61,8,Malaysia
2019-09-24 15:00:00,35,24,0.0,10.2,8,18,02:32 AM,03:11 PM,07:02 AM,07:09 PM,20,38,38,35,12,47,42,0.0,1008,35,10,66,10,Malaysia
2019-09-24 18:00:00,35,24,0.0,10.2,8,18,02:32 AM,03:11 PM,07:02 AM,07:09 PM,21,36,36,33,10,68,56,0.1,1008,33,10,63,8,Malaysia
2019-09-24 21:00:00,35,24,0.0,10.2,8,18,02:32 AM,03:11 PM,07:02 AM,07:09 PM,21,33,33,30,9,46,75,0.1,1011,30,10,61,5,Malaysia
2019-09-25 00:00:00,34,25,0.0,10.2,6,10,03:32 AM,04:09 PM,07:02 AM,07:08 PM,22,32,32,28,6,89,82,0.4,1012,28,9,56,4,Malaysia
2019-09-25 03:00:00,34,25,0.0,10.2,6,10,03:32 AM,04:09 PM,07:02 AM,07:08 PM,22,27,27,25,7,63,84,0.2,1011,25,10,71,5,Malaysia
2019-09-25 06:00:00,34,25,0.0,10.2,6,10,03:32 AM,04:09 PM,07:02 AM,07:08 PM,22,27,27,25,7,14,84,0.0,1011,25,10,70,4,Malaysia
2019-09-25 09:00:00,34,25,0.0,10.2,6,10,03:32 AM,04:09 PM,07:02 AM,07:08 PM,22,31,31,28,6,18,71,0.0,1012,28,10,72,5,Malaysia
2019-09-25 12:00:00,34,25,0.0,10.2,6,10,03:32 AM,04:09 PM,07:02 AM,07:08 PM,20,37,37,34,8,25,46,0.0,1012,34,10,82,6,Malaysia
2019-09-25 15:00:00,34,25,0.0,10.2,6,10,03:32 AM,04:09 PM,07:02 AM,07:08 PM,21,37,37,34,5,55,48,0.4,1009,34,10,128,5,Malaysia
2019-09-25 18:00:00,34,25,0.0,10.2,6,10,03:32 AM,04:09 PM,07:02 AM,07:08 PM,23,35,35,30,4,78,67,1.1,1009,30,9,245,2,Malaysia
2019-09-25 21:00:00,34,25,0.0,10.2,6,10,03:32 AM,04:09 PM,07:02 AM,07:08 PM,22,30,30,27,8,83,79,1.0,1012,27,9,247,4,Malaysia
2019-09-26 00:00:00,33,24,0.0,7.4,7,2,04:31 AM,05:07 PM,07:02 AM,07:08 PM,21,27,27,25,8,65,81,0.1,1013,25,10,57,5,Malaysia
2019-09-26 03:00:00,33,24,0.0,7.4,7,2,04:31 AM,05:07 PM,07:02 AM,07:08 PM,21,27,27,24,7,50,81,0.0,1012,24,10,56,4,Malaysia
2019-09-26 06:00:00,33,24,0.0,7.4,7,2,04:31 AM,05:07 PM,07:02 AM,07:08 PM,21,26,26,24,8,66,81,0.1,1012,24,10,61,4,Malaysia
2019-09-26 09:00:00,33,24,0.0,7.4,7,2,04:31 AM,05:07 PM,07:02 AM,07:08 PM,22,31,31,28,4,48,72,0.6,1013,28,10,82,3,Malaysia
2019-09-26 12:00:00,33,24,0.0,7.4,7,2,04:31 AM,05:07 PM,07:02 AM,07:08 PM,23,37,37,33,4,84,56,1.4,1012,33,9,107,3,Malaysia
2019-09-26 15:00:00,33,24,0.0,7.4,7,2,04:31 AM,05:07 PM,07:02 AM,07:08 PM,23,38,38,33,5,80,55,1.4,1010,33,10,145,4,Malaysia
2019-09-26 18:00:00,33,24,0.0,7.4,7,2,04:31 AM,05:07 PM,07:02 AM,07:08 PM,23,34,34,30,6,75,69,2.3,1010,30,9,259,4,Malaysia
2019-09-26 21:00:00,33,24,0.0,7.4,7,2,04:31 AM,05:07 PM,07:02 AM,07:08 PM,22,29,29,27,5,64,81,1.8,1012,27,10,218,3,Malaysia
2019-09-27 00:00:00,32,24,0.0,7.4,6,0,05:30 AM,06:02 PM,07:01 AM,07:07 PM,22,27,27,25,7,78,83,2.9,1013,25,8,73,4,Malaysia
2019-09-27 03:00:00,32,24,0.0,7.4,6,0,05:30 AM,06:02 PM,07:01 AM,07:07 PM,21,26,26,24,8,82,83,1.2,1012,24,9,61,4,Malaysia
2019-09-27 06:00:00,32,24,0.0,7.4,6,0,05:30 AM,06:02 PM,07:01 AM,07:07 PM,21,26,26,24,7,70,82,0.2,1012,24,9,65,4,Malaysia
2019-09-27 09:00:00,32,24,0.0,7.4,6,0,05:30 AM,06:02 PM,07:01 AM,07:07 PM,22,30,30,27,6,55,74,0.3,1013,27,10,83,4,Malaysia
2019-09-27 12:00:00,32,24,0.0,7.4,6,0,05:30 AM,06:02 PM,07:01 AM,07:07 PM,23,36,36,32,5,71,60,0.7,1012,32,9,94,4,Malaysia
2019-09-27 15:00:00,32,24,0.0,7.4,6,0,05:30 AM,06:02 PM,07:01 AM,07:07 PM,23,37,37,32,5,61,60,1.1,1010,32,9,100,4,Malaysia
2019-09-27 18:00:00,32,24,0.0,7.4,6,0,05:30 AM,06:02 PM,07:01 AM,07:07 PM,23,35,35,30,3,69,67,2.2,1010,30,8,167,2,Malaysia
2019-09-27 21:00:00,32,24,0.0,7.4,6,0,05:30 AM,06:02 PM,07:01 AM,07:07 PM,21,30,30,26,3,42,77,0.0,1012,26,10,192,2,Malaysia
2019-09-28 00:00:00,33,24,0.0,7.4,7,0,06:27 AM,06:56 PM,07:01 AM,07:07 PM,21,26,26,24,10,62,80,0.2,1013,24,9,59,5,Malaysia
2019-09-28 03:00:00,33,24,0.0,7.4,7,0,06:27 AM,06:56 PM,07:01 AM,07:07 PM,20,26,26,24,9,27,81,0.0,1012,24,10,67,4,Malaysia
2019-09-28 06:00:00,33,24,0.0,7.4,7,0,06:27 AM,06:56 PM,07:01 AM,07:07 PM,20,26,26,24,7,26,81,0.0,1012,24,10,69,4,Malaysia
2019-09-28 09:00:00,33,24,0.0,7.4,7,0,06:27 AM,06:56 PM,07:01 AM,07:07 PM,22,30,30,28,4,40,71,0.1,1013,28,10,89,3,Malaysia
2019-09-28 12:00:00,33,24,0.0,7.4,7,0,06:27 AM,06:56 PM,07:01 AM,07:07 PM,22,37,37,33,2,74,53,0.6,1012,33,9,143,1,Malaysia
2019-09-28 15:00:00,33,24,0.0,7.4,7,0,06:27 AM,06:56 PM,07:01 AM,07:07 PM,23,38,38,33,3,82,56,1.7,1010,33,8,170,3,Malaysia
2019-09-28 18:00:00,33,24,0.0,7.4,7,0,06:27 AM,06:56 PM,07:01 AM,07:07 PM,23,35,35,30,3,80,70,2.2,1009,30,8,235,2,Malaysia
2019-09-28 21:00:00,33,24,0.0,7.4,7,0,06:27 AM,06:56 PM,07:01 AM,07:07 PM,22,31,31,28,3,77,80,0.6,1011,28,9,215,1,Malaysia
2019-09-29 00:00:00,33,24,0.0,8.8,7,0,07:23 AM,07:48 PM,07:01 AM,07:07 PM,21,27,27,25,5,60,82,0.1,1012,25,9,56,3,Malaysia
2019-09-29 03:00:00,33,24,0.0,8.8,7,0,07:23 AM,07:48 PM,07:01 AM,07:07 PM,21,26,26,24,8,20,83,0.0,1011,24,10,56,4,Malaysia
2019-09-29 06:00:00,33,24,0.0,8.8,7,0,07:23 AM,07:48 PM,07:01 AM,07:07 PM,21,27,27,25,7,19,83,0.0,1011,25,10,64,4,Malaysia
2019-09-29 09:00:00,33,24,0.0,8.8,7,0,07:23 AM,07:48 PM,07:01 AM,07:07 PM,23,32,32,28,3,34,74,0.3,1012,28,10,143,3,Malaysia
2019-09-29 12:00:00,33,24,0.0,8.8,7,0,07:23 AM,07:48 PM,07:01 AM,07:07 PM,23,39,39,33,1,60,57,0.7,1012,33,9,282,1,Malaysia
2019-09-29 15:00:00,33,24,0.0,8.8,7,0,07:23 AM,07:48 PM,07:01 AM,07:07 PM,24,39,39,33,6,48,60,1.5,1009,33,9,260,4,Malaysia
2019-09-29 18:00:00,33,24,0.0,8.8,7,0,07:23 AM,07:48 PM,07:01 AM,07:07 PM,24,34,34,29,9,76,73,3.8,1008,29,8,252,5,Malaysia
2019-09-29 21:00:00,33,24,0.0,8.8,7,0,07:23 AM,07:48 PM,07:01 AM,07:07 PM,22,28,28,26,6,75,82,1.9,1011,26,9,198,3,Malaysia
2019-09-30 00:00:00,31,23,0.0,8.8,7,5,08:17 AM,08:40 PM,07:01 AM,07:06 PM,21,27,27,24,5,58,82,2.4,1012,24,8,50,3,Malaysia
2019-09-30 03:00:00,31,23,0.0,8.8,7,5,08:17 AM,08:40 PM,07:01 AM,07:06 PM,21,26,26,24,5,27,83,0.0,1011,24,10,77,3,Malaysia
2019-09-30 06:00:00,31,23,0.0,8.8,7,5,08:17 AM,08:40 PM,07:01 AM,07:06 PM,21,27,27,24,5,40,84,0.5,1011,24,10,99,3,Malaysia
2019-09-30 09:00:00,31,23,0.0,8.8,7,5,08:17 AM,08:40 PM,07:01 AM,07:06 PM,23,30,30,27,6,73,77,1.7,1012,27,9,115,4,Malaysia
2019-09-30 12:00:00,31,23,0.0,8.8,7,5,08:17 AM,08:40 PM,07:01 AM,07:06 PM,23,36,36,31,8,66,64,1.4,1011,31,9,174,6,Malaysia
2019-09-30 15:00:00,31,23,0.0,8.8,7,5,08:17 AM,08:40 PM,07:01 AM,07:06 PM,24,36,36,31,10,46,66,1.9,1009,31,9,206,7,Malaysia
2019-09-30 18:00:00,31,23,0.0,8.8,7,5,08:17 AM,08:40 PM,07:01 AM,07:06 PM,23,32,32,28,11,55,74,3.7,1009,28,8,213,6,Malaysia
2019-09-30 21:00:00,31,23,0.0,8.8,7,5,08:17 AM,08:40 PM,07:01 AM,07:06 PM,22,26,26,23,8,52,81,1.4,1011,23,9,242,4,Malaysia
2019-10-01 00:00:00,32,24,0.0,7.4,7,12,09:12 AM,09:33 PM,07:00 AM,07:06 PM,21,27,27,25,5,69,82,1.3,1011,25,9,82,2,Malaysia
2019-10-01 03:00:00,32,24,0.0,7.4,7,12,09:12 AM,09:33 PM,07:00 AM,07:06 PM,21,26,26,24,7,44,82,0.1,1010,24,10,77,3,Malaysia
2019-10-01 06:00:00,32,24,0.0,7.4,7,12,09:12 AM,09:33 PM,07:00 AM,07:06 PM,21,26,26,24,6,76,82,0.3,1010,24,9,74,4,Malaysia
2019-10-01 09:00:00,32,24,0.0,7.4,7,12,09:12 AM,09:33 PM,07:00 AM,07:06 PM,22,30,30,27,6,79,73,0.1,1012,27,10,103,5,Malaysia
2019-10-01 12:00:00,32,24,0.0,7.4,7,12,09:12 AM,09:33 PM,07:00 AM,07:06 PM,21,35,35,32,10,76,54,0.2,1011,32,9,169,9,Malaysia
2019-10-01 15:00:00,32,24,0.0,7.4,7,12,09:12 AM,09:33 PM,07:00 AM,07:06 PM,22,37,37,32,14,78,55,1.1,1009,32,8,174,11,Malaysia
2019-10-01 18:00:00,32,24,0.0,7.4,7,12,09:12 AM,09:33 PM,07:00 AM,07:06 PM,23,34,34,30,12,58,69,1.8,1009,30,8,154,7,Malaysia
2019-10-01 21:00:00,32,24,0.0,7.4,7,12,09:12 AM,09:33 PM,07:00 AM,07:06 PM,21,29,29,27,5,39,76,0.1,1011,27,10,105,3,Malaysia
2019-10-02 00:00:00,32,24,0.0,11.6,7,19,10:07 AM,10:25 PM,07:00 AM,07:05 PM,20,27,27,25,9,65,75,0.1,1012,25,10,99,4,Malaysia
2019-10-02 03:00:00,32,24,0.0,11.6,7,19,10:07 AM,10:25 PM,07:00 AM,07:05 PM,19,26,26,24,8,38,75,0.0,1011,24,10,67,4,Malaysia
2019-10-02 06:00:00,32,24,0.0,11.6,7,19,10:07 AM,10:25 PM,07:00 AM,07:05 PM,19,26,26,24,5,30,74,0.0,1011,24,10,51,3,Malaysia
2019-10-02 09:00:00,32,24,0.0,11.6,7,19,10:07 AM,10:25 PM,07:00 AM,07:05 PM,20,29,29,27,2,28,68,0.0,1012,27,10,93,2,Malaysia
2019-10-02 12:00:00,32,24,0.0,11.6,7,19,10:07 AM,10:25 PM,07:00 AM,07:05 PM,20,32,32,30,4,33,54,0.0,1012,30,10,197,4,Malaysia
2019-10-02 15:00:00,32,24,0.0,11.6,7,19,10:07 AM,10:25 PM,07:00 AM,07:05 PM,18,34,34,32,7,34,44,0.0,1010,32,10,196,6,Malaysia
2019-10-02 18:00:00,32,24,0.0,11.6,7,19,10:07 AM,10:25 PM,07:00 AM,07:05 PM,19,33,33,31,8,43,53,0.0,1009,31,10,180,6,Malaysia
2019-10-02 21:00:00,32,24,0.0,11.6,7,19,10:07 AM,10:25 PM,07:00 AM,07:05 PM,19,29,29,27,7,65,67,0.1,1012,27,10,123,4,Malaysia
2019-10-03 00:00:00,32,25,0.0,8.8,6,27,11:02 AM,11:19 PM,07:00 AM,07:05 PM,20,27,27,25,8,60,73,0.4,1012,25,10,44,5,Malaysia
2019-10-03 03:00:00,32,25,0.0,8.8,6,27,11:02 AM,11:19 PM,07:00 AM,07:05 PM,20,27,27,25,4,63,74,0.2,1011,25,9,83,2,Malaysia
2019-10-03 06:00:00,32,25,0.0,8.8,6,27,11:02 AM,11:19 PM,07:00 AM,07:05 PM,20,27,27,25,3,33,75,0.0,1011,25,10,108,2,Malaysia
2019-10-03 09:00:00,32,25,0.0,8.8,6,27,11:02 AM,11:19 PM,07:00 AM,07:05 PM,21,30,30,28,4,33,66,0.0,1012,28,10,140,4,Malaysia
2019-10-03 12:00:00,32,25,0.0,8.8,6,27,11:02 AM,11:19 PM,07:00 AM,07:05 PM,20,35,35,32,9,50,51,0.1,1011,32,10,176,8,Malaysia
2019-10-03 15:00:00,32,25,0.0,8.8,6,27,11:02 AM,11:19 PM,07:00 AM,07:05 PM,22,35,35,32,9,75,57,1.5,1009,32,9,165,7,Malaysia
2019-10-03 18:00:00,32,25,0.0,8.8,6,27,11:02 AM,11:19 PM,07:00 AM,07:05 PM,22,32,32,28,10,73,70,2.8,1009,28,8,142,5,Malaysia
2019-10-03 21:00:00,32,25,0.0,8.8,6,27,11:02 AM,11:19 PM,07:00 AM,07:05 PM,21,27,27,25,10,77,77,1.3,1011,25,10,118,5,Malaysia
2019-10-04 00:00:00,31,24,0.0,7.4,6,34,11:57 AM,No moonset,07:00 AM,07:04 PM,21,26,26,24,2,84,81,0.3,1012,24,9,94,1,Malaysia
2019-10-04 03:00:00,31,24,0.0,7.4,6,34,11:57 AM,No moonset,07:00 AM,07:04 PM,21,26,26,24,3,84,82,0.1,1010,24,10,97,2,Malaysia
2019-10-04 06:00:00,31,24,0.0,7.4,6,34,11:57 AM,No moonset,07:00 AM,07:04 PM,21,26,26,24,1,81,82,0.2,1011,24,9,97,1,Malaysia
2019-10-04 09:00:00,31,24,0.0,7.4,6,34,11:57 AM,No moonset,07:00 AM,07:04 PM,22,30,30,28,4,76,72,0.4,1012,28,9,107,3,Malaysia
2019-10-04 12:00:00,31,24,0.0,7.4,6,34,11:57 AM,No moonset,07:00 AM,07:04 PM,22,35,35,31,9,63,58,0.4,1011,31,9,186,7,Malaysia
2019-10-04 15:00:00,31,24,0.0,7.4,6,34,11:57 AM,No moonset,07:00 AM,07:04 PM,23,34,34,30,10,45,67,1.8,1009,30,9,205,8,Malaysia
2019-10-04 18:00:00,31,24,0.0,7.4,6,34,11:57 AM,No moonset,07:00 AM,07:04 PM,23,30,30,27,9,80,78,4.0,1008,27,8,253,5,Malaysia
2019-10-04 21:00:00,31,24,0.0,7.4,6,34,11:57 AM,No moonset,07:00 AM,07:04 PM,22,28,28,25,8,84,85,2.2,1010,25,9,305,4,Malaysia
