date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2018-08-16 21:00:00,32,25,0.0,11.6,7,30,10:44 AM,11:02 PM,06:28 AM,06:43 PM,22,29,29,27,8,17,76,0.4,1010,26,9,230,5,Indonesia
2018-08-17 00:00:00,34,25,0.0,11.6,7,37,11:33 AM,11:49 PM,06:28 AM,06:43 PM,21,28,28,26,9,15,73,0.0,1010,26,10,222,5,Indonesia
2018-08-17 03:00:00,34,25,0.0,11.6,7,37,11:33 AM,11:49 PM,06:28 AM,06:43 PM,19,27,27,26,13,17,67,0.0,1008,25,10,232,7,Indonesia
2018-08-17 06:00:00,34,25,0.0,11.6,7,37,11:33 AM,11:49 PM,06:28 AM,06:43 PM,19,27,27,25,11,18,66,0.0,1009,25,10,222,6,Indonesia
2018-08-17 09:00:00,34,25,0.0,11.6,7,37,11:33 AM,11:49 PM,06:28 AM,06:43 PM,19,34,34,32,2,16,46,0.0,1009,32,10,242,2,Indonesia
2018-08-17 12:00:00,34,25,0.0,11.6,7,37,11:33 AM,11:49 PM,06:28 AM,06:43 PM,19,37,37,34,8,13,43,0.0,1007,34,10,1,7,Indonesia
2018-08-17 15:00:00,34,25,0.0,11.6,7,37,11:33 AM,11:49 PM,06:28 AM,06:43 PM,21,34,34,31,13,15,53,0.0,1005,31,10,344,12,Indonesia
2018-08-17 18:00:00,34,25,0.0,11.6,7,37,11:33 AM,11:49 PM,06:28 AM,06:43 PM,22,31,31,28,7,27,72,0.0,1007,27,10,315,4,Indonesia
2018-08-17 21:00:00,34,25,0.0,11.6,7,37,11:33 AM,11:49 PM,06:28 AM,06:43 PM,21,29,29,26,16,15,74,0.4,1009,26,9,184,9,Indonesia
2018-08-18 00:00:00,33,25,0.0,11.6,7,44,12:22 PM,No moonset,06:27 AM,06:43 PM,20,27,27,26,15,11,69,0.0,1009,26,10,185,8,Indonesia
2018-08-18 03:00:00,33,25,0.0,11.6,7,44,12:22 PM,No moonset,06:27 AM,06:43 PM,19,27,27,26,11,10,66,0.0,1008,25,10,206,6,Indonesia
2018-08-18 06:00:00,33,25,0.0,11.6,7,44,12:22 PM,No moonset,06:27 AM,06:43 PM,19,27,27,25,6,15,70,0.0,1009,25,10,177,4,Indonesia
2018-08-18 09:00:00,33,25,0.0,11.6,7,44,12:22 PM,No moonset,06:27 AM,06:43 PM,20,35,35,33,3,16,47,0.0,1008,32,10,139,3,Indonesia
2018-08-18 12:00:00,33,25,0.0,11.6,7,44,12:22 PM,No moonset,06:27 AM,06:43 PM,20,36,36,33,10,25,47,0.0,1007,33,10,36,9,Indonesia
2018-08-18 15:00:00,33,25,0.0,11.6,7,44,12:22 PM,No moonset,06:27 AM,06:43 PM,21,34,34,31,12,24,56,0.0,1005,31,10,43,9,Indonesia
2018-08-18 18:00:00,33,25,0.0,11.6,7,44,12:22 PM,No moonset,06:27 AM,06:43 PM,22,30,30,27,12,20,73,0.0,1007,27,10,64,7,Indonesia
2018-08-18 21:00:00,33,25,0.0,11.6,7,44,12:22 PM,No moonset,06:27 AM,06:43 PM,22,29,29,27,10,23,76,0.0,1008,26,10,162,6,Indonesia
2018-08-19 00:00:00,34,26,0.0,11.6,8,51,01:11 PM,12:35 AM,06:27 AM,06:42 PM,21,28,28,26,11,18,73,0.0,1009,26,10,170,6,Indonesia
2018-08-19 03:00:00,34,26,0.0,11.6,8,51,01:11 PM,12:35 AM,06:27 AM,06:42 PM,20,27,27,26,10,20,69,0.0,1008,26,10,195,6,Indonesia
2018-08-19 06:00:00,34,26,0.0,11.6,8,51,01:11 PM,12:35 AM,06:27 AM,06:42 PM,20,29,29,27,7,17,65,0.0,1009,26,10,195,4,Indonesia
2018-08-19 09:00:00,34,26,0.0,11.6,8,51,01:11 PM,12:35 AM,06:27 AM,06:42 PM,20,36,36,33,4,16,49,0.0,1009,32,10,313,3,Indonesia
2018-08-19 12:00:00,34,26,0.0,11.6,8,51,01:11 PM,12:35 AM,06:27 AM,06:42 PM,21,37,37,34,7,28,47,0.0,1008,34,10,331,6,Indonesia
2018-08-19 15:00:00,34,26,0.0,11.6,8,51,01:11 PM,12:35 AM,06:27 AM,06:42 PM,21,35,35,32,11,22,54,0.0,1007,32,10,6,10,Indonesia
2018-08-19 18:00:00,34,26,0.0,11.6,8,51,01:11 PM,12:35 AM,06:27 AM,06:42 PM,23,31,31,28,5,28,73,0.0,1008,27,10,238,3,Indonesia
2018-08-19 21:00:00,34,26,0.0,11.6,8,51,01:11 PM,12:35 AM,06:27 AM,06:42 PM,22,30,30,27,8,21,75,0.0,1009,27,10,184,4,Indonesia
2018-08-20 00:00:00,31,26,0.0,11.6,7,59,01:59 PM,01:22 AM,06:27 AM,06:42 PM,21,28,28,26,15,15,74,0.0,1010,26,10,162,9,Indonesia
2018-08-20 03:00:00,31,26,0.0,11.6,7,59,01:59 PM,01:22 AM,06:27 AM,06:42 PM,21,28,28,26,11,17,74,0.9,1009,26,9,163,6,Indonesia
2018-08-20 06:00:00,31,26,0.0,11.6,7,59,01:59 PM,01:22 AM,06:27 AM,06:42 PM,20,28,28,26,8,36,70,0.0,1010,26,10,201,5,Indonesia
2018-08-20 09:00:00,31,26,0.0,11.6,7,59,01:59 PM,01:22 AM,06:27 AM,06:42 PM,21,34,34,31,3,28,57,0.6,1010,30,9,83,2,Indonesia
2018-08-20 12:00:00,31,26,0.0,11.6,7,59,01:59 PM,01:22 AM,06:27 AM,06:42 PM,22,35,35,31,10,26,57,0.0,1010,31,10,66,9,Indonesia
2018-08-20 15:00:00,31,26,0.0,11.6,7,59,01:59 PM,01:22 AM,06:27 AM,06:42 PM,23,34,34,30,12,31,66,1.4,1008,30,9,47,9,Indonesia
2018-08-20 18:00:00,31,26,0.0,11.6,7,59,01:59 PM,01:22 AM,06:27 AM,06:42 PM,23,30,30,27,5,36,82,0.0,1009,26,10,339,3,Indonesia
2018-08-20 21:00:00,31,26,0.0,11.6,7,59,01:59 PM,01:22 AM,06:27 AM,06:42 PM,23,29,29,26,6,25,82,0.0,1011,26,10,265,4,Indonesia
2018-08-21 00:00:00,30,25,0.0,11.6,7,66,02:48 PM,02:09 AM,06:27 AM,06:41 PM,22,28,28,26,4,22,81,0.0,1011,25,10,194,2,Indonesia
2018-08-21 03:00:00,30,25,0.0,11.6,7,66,02:48 PM,02:09 AM,06:27 AM,06:41 PM,21,27,27,25,8,21,79,0.0,1009,25,10,196,5,Indonesia
2018-08-21 06:00:00,30,25,0.0,11.6,7,66,02:48 PM,02:09 AM,06:27 AM,06:41 PM,21,27,27,25,13,22,77,0.0,1010,25,10,197,7,Indonesia
2018-08-21 09:00:00,30,25,0.0,11.6,7,66,02:48 PM,02:09 AM,06:27 AM,06:41 PM,21,33,33,30,3,25,58,0.2,1010,30,9,113,3,Indonesia
2018-08-21 12:00:00,30,25,0.0,11.6,7,66,02:48 PM,02:09 AM,06:27 AM,06:41 PM,22,33,33,30,12,41,62,0.0,1010,30,10,29,10,Indonesia
2018-08-21 15:00:00,30,25,0.0,11.6,7,66,02:48 PM,02:09 AM,06:27 AM,06:41 PM,23,32,32,28,13,38,75,2.8,1008,28,7,350,8,Indonesia
2018-08-21 18:00:00,30,25,0.0,11.6,7,66,02:48 PM,02:09 AM,06:27 AM,06:41 PM,23,29,29,26,5,29,86,0.0,1009,26,10,314,3,Indonesia
2018-08-21 21:00:00,30,25,0.0,11.6,7,66,02:48 PM,02:09 AM,06:27 AM,06:41 PM,22,27,27,25,12,30,84,1.4,1010,25,9,221,6,Indonesia
2018-08-22 00:00:00,30,24,0.0,11.6,7,73,03:37 PM,02:57 AM,06:27 AM,06:41 PM,22,27,27,25,8,28,83,0.0,1010,25,10,244,5,Indonesia
2018-08-22 03:00:00,30,24,0.0,11.6,7,73,03:37 PM,02:57 AM,06:27 AM,06:41 PM,21,26,26,24,13,29,81,0.6,1009,24,9,239,7,Indonesia
2018-08-22 06:00:00,30,24,0.0,11.6,7,73,03:37 PM,02:57 AM,06:27 AM,06:41 PM,21,27,27,25,14,48,78,0.0,1010,25,10,252,8,Indonesia
2018-08-22 09:00:00,30,24,0.0,11.6,7,73,03:37 PM,02:57 AM,06:27 AM,06:41 PM,21,32,32,29,11,49,61,0.2,1011,29,9,291,10,Indonesia
2018-08-22 12:00:00,30,24,0.0,11.6,7,73,03:37 PM,02:57 AM,06:27 AM,06:41 PM,22,32,32,29,18,57,65,0.0,1010,29,10,284,15,Indonesia
2018-08-22 15:00:00,30,24,0.0,11.6,7,73,03:37 PM,02:57 AM,06:27 AM,06:41 PM,20,32,32,30,22,49,57,0.0,1009,30,10,292,17,Indonesia
2018-08-22 18:00:00,30,24,0.0,11.6,7,73,03:37 PM,02:57 AM,06:27 AM,06:41 PM,22,28,28,26,21,55,77,0.0,1009,26,10,272,12,Indonesia
2018-08-22 21:00:00,30,24,0.0,11.6,7,73,03:37 PM,02:57 AM,06:27 AM,06:41 PM,21,28,28,26,19,46,73,0.2,1011,26,9,253,11,Indonesia
2018-08-23 00:00:00,30,25,0.0,11.6,7,81,04:24 PM,03:46 AM,06:27 AM,06:41 PM,21,27,27,25,18,49,78,0.0,1011,25,10,265,10,Indonesia
2018-08-23 03:00:00,30,25,0.0,11.6,7,81,04:24 PM,03:46 AM,06:27 AM,06:41 PM,20,27,27,25,17,28,75,0.0,1010,25,10,258,10,Indonesia
2018-08-23 06:00:00,30,25,0.0,11.6,7,81,04:24 PM,03:46 AM,06:27 AM,06:41 PM,19,27,27,25,21,47,71,0.0,1011,25,10,240,13,Indonesia
2018-08-23 09:00:00,30,25,0.0,11.6,7,81,04:24 PM,03:46 AM,06:27 AM,06:41 PM,19,30,30,29,6,47,58,0.0,1012,28,10,196,5,Indonesia
2018-08-23 12:00:00,30,25,0.0,11.6,7,81,04:24 PM,03:46 AM,06:27 AM,06:41 PM,20,32,32,30,9,44,54,0.0,1010,30,10,43,8,Indonesia
2018-08-23 15:00:00,30,25,0.0,11.6,7,81,04:24 PM,03:46 AM,06:27 AM,06:41 PM,21,30,30,27,11,40,69,0.3,1009,27,9,36,8,Indonesia
2018-08-23 18:00:00,30,25,0.0,11.6,7,81,04:24 PM,03:46 AM,06:27 AM,06:41 PM,22,28,28,25,5,51,83,0.0,1010,25,10,141,3,Indonesia
2018-08-23 21:00:00,30,25,0.0,11.6,7,81,04:24 PM,03:46 AM,06:27 AM,06:41 PM,21,27,27,25,8,24,81,0.0,1011,25,10,176,5,Indonesia
2018-08-24 00:00:00,32,24,0.0,11.6,7,88,05:11 PM,04:34 AM,06:27 AM,06:40 PM,20,26,26,25,10,15,73,0.0,1011,24,10,208,5,Indonesia
2018-08-24 03:00:00,32,24,0.0,11.6,7,88,05:11 PM,04:34 AM,06:27 AM,06:40 PM,19,26,26,24,8,9,74,0.0,1010,24,10,203,5,Indonesia
2018-08-24 06:00:00,32,24,0.0,11.6,7,88,05:11 PM,04:34 AM,06:27 AM,06:40 PM,20,26,26,25,10,9,74,0.0,1011,24,10,169,6,Indonesia
2018-08-24 09:00:00,32,24,0.0,11.6,7,88,05:11 PM,04:34 AM,06:27 AM,06:40 PM,20,33,33,31,7,7,53,0.0,1011,30,10,122,6,Indonesia
2018-08-24 12:00:00,32,24,0.0,11.6,7,88,05:11 PM,04:34 AM,06:27 AM,06:40 PM,20,35,35,32,8,13,49,0.0,1010,32,10,70,7,Indonesia
2018-08-24 15:00:00,32,24,0.0,11.6,7,88,05:11 PM,04:34 AM,06:27 AM,06:40 PM,21,32,32,30,16,19,60,0.0,1008,30,10,53,13,Indonesia
2018-08-24 18:00:00,32,24,0.0,11.6,7,88,05:11 PM,04:34 AM,06:27 AM,06:40 PM,22,28,28,26,15,43,82,0.0,1009,25,10,84,9,Indonesia
2018-08-24 21:00:00,32,24,0.0,11.6,7,88,05:11 PM,04:34 AM,06:27 AM,06:40 PM,22,27,27,25,9,11,82,0.2,1011,25,10,151,5,Indonesia
2018-08-25 00:00:00,31,24,0.0,11.6,7,95,05:56 PM,05:22 AM,06:26 AM,06:40 PM,21,27,27,25,11,8,78,0.0,1011,25,10,156,6,Indonesia
2018-08-25 03:00:00,31,24,0.0,11.6,7,95,05:56 PM,05:22 AM,06:26 AM,06:40 PM,20,26,26,25,12,7,76,0.0,1010,24,10,167,6,Indonesia
2018-08-25 06:00:00,31,24,0.0,11.6,7,95,05:56 PM,05:22 AM,06:26 AM,06:40 PM,20,27,27,25,8,6,73,0.0,1010,24,10,175,5,Indonesia
2018-08-25 09:00:00,31,24,0.0,11.6,7,95,05:56 PM,05:22 AM,06:26 AM,06:40 PM,20,32,32,30,4,10,55,0.0,1011,29,10,307,3,Indonesia
2018-08-25 12:00:00,31,24,0.0,11.6,7,95,05:56 PM,05:22 AM,06:26 AM,06:40 PM,20,33,33,31,11,28,53,0.0,1010,31,10,346,9,Indonesia
2018-08-25 15:00:00,31,24,0.0,11.6,7,95,05:56 PM,05:22 AM,06:26 AM,06:40 PM,22,33,33,29,13,37,63,0.2,1008,29,9,6,10,Indonesia
2018-08-25 18:00:00,31,24,0.0,11.6,7,95,05:56 PM,05:22 AM,06:26 AM,06:40 PM,23,29,29,26,7,20,85,0.0,1009,26,10,54,4,Indonesia
2018-08-25 21:00:00,31,24,0.0,11.6,7,95,05:56 PM,05:22 AM,06:26 AM,06:40 PM,23,28,28,26,6,11,85,0.0,1010,25,10,128,4,Indonesia
2018-08-26 00:00:00,32,24,0.0,11.6,7,100,06:40 PM,06:08 AM,06:26 AM,06:40 PM,21,27,27,25,10,9,80,0.0,1010,25,10,149,6,Indonesia
2018-08-26 03:00:00,32,24,0.0,11.6,7,100,06:40 PM,06:08 AM,06:26 AM,06:40 PM,20,27,27,25,10,9,77,0.0,1009,24,10,157,6,Indonesia
2018-08-26 06:00:00,32,24,0.0,11.6,7,100,06:40 PM,06:08 AM,06:26 AM,06:40 PM,21,26,26,25,12,12,79,0.0,1010,24,10,181,7,Indonesia
2018-08-26 09:00:00,32,24,0.0,11.6,7,100,06:40 PM,06:08 AM,06:26 AM,06:40 PM,21,35,35,32,2,9,54,0.3,1010,31,10,111,2,Indonesia
2018-08-26 12:00:00,32,24,0.0,11.6,7,100,06:40 PM,06:08 AM,06:26 AM,06:40 PM,21,36,36,32,15,18,52,0.0,1008,32,10,34,12,Indonesia
2018-08-26 15:00:00,32,24,0.0,11.6,7,100,06:40 PM,06:08 AM,06:26 AM,06:40 PM,23,32,32,29,12,28,70,0.5,1007,29,9,49,9,Indonesia
2018-08-26 18:00:00,32,24,0.0,11.6,7,100,06:40 PM,06:08 AM,06:26 AM,06:40 PM,23,29,29,26,13,38,82,0.0,1008,26,10,56,9,Indonesia
2018-08-26 21:00:00,32,24,0.0,11.6,7,100,06:40 PM,06:08 AM,06:26 AM,06:40 PM,23,29,29,26,7,15,86,0.1,1010,25,10,145,4,Indonesia
2018-08-27 00:00:00,31,24,0.0,11.6,7,100,07:24 PM,06:54 AM,06:26 AM,06:39 PM,22,27,27,25,11,18,84,0.0,1010,25,10,162,6,Indonesia
2018-08-27 03:00:00,31,24,0.0,11.6,7,100,07:24 PM,06:54 AM,06:26 AM,06:39 PM,21,26,26,24,13,23,80,0.0,1009,24,10,170,7,Indonesia
2018-08-27 06:00:00,31,24,0.0,11.6,7,100,07:24 PM,06:54 AM,06:26 AM,06:39 PM,20,26,26,25,14,15,73,0.0,1010,25,10,178,7,Indonesia
2018-08-27 09:00:00,31,24,0.0,11.6,7,100,07:24 PM,06:54 AM,06:26 AM,06:39 PM,20,34,34,31,6,15,53,0.0,1011,31,10,125,5,Indonesia
2018-08-27 12:00:00,31,24,0.0,11.6,7,100,07:24 PM,06:54 AM,06:26 AM,06:39 PM,20,33,33,31,12,16,54,0.0,1010,31,10,63,10,Indonesia
2018-08-27 15:00:00,31,24,0.0,11.6,7,100,07:24 PM,06:54 AM,06:26 AM,06:39 PM,21,33,33,30,12,34,59,0.0,1009,30,10,37,10,Indonesia
2018-08-27 18:00:00,31,24,0.0,11.6,7,100,07:24 PM,06:54 AM,06:26 AM,06:39 PM,22,28,28,26,7,36,80,0.0,1010,26,10,28,4,Indonesia
2018-08-27 21:00:00,31,24,0.0,11.6,7,100,07:24 PM,06:54 AM,06:26 AM,06:39 PM,22,28,28,25,4,37,79,0.3,1012,25,9,184,2,Indonesia
2018-08-28 00:00:00,31,25,0.0,11.6,7,83,08:06 PM,07:40 AM,06:26 AM,06:39 PM,21,27,27,25,9,15,78,0.0,1011,25,10,175,5,Indonesia
2018-08-28 03:00:00,31,25,0.0,11.6,7,83,08:06 PM,07:40 AM,06:26 AM,06:39 PM,20,27,27,25,11,14,77,0.0,1010,25,10,167,6,Indonesia
2018-08-28 06:00:00,31,25,0.0,11.6,7,83,08:06 PM,07:40 AM,06:26 AM,06:39 PM,20,27,27,25,9,15,73,0.0,1011,25,10,158,5,Indonesia
2018-08-28 09:00:00,31,25,0.0,11.6,7,83,08:06 PM,07:40 AM,06:26 AM,06:39 PM,20,33,33,31,7,15,55,0.0,1012,30,10,97,6,Indonesia
2018-08-28 12:00:00,31,25,0.0,11.6,7,83,08:06 PM,07:40 AM,06:26 AM,06:39 PM,21,34,34,31,10,19,52,0.0,1011,31,10,47,9,Indonesia
2018-08-28 15:00:00,31,25,0.0,11.6,7,83,08:06 PM,07:40 AM,06:26 AM,06:39 PM,22,33,33,30,15,29,61,0.1,1009,30,10,43,13,Indonesia
2018-08-28 18:00:00,31,25,0.0,11.6,7,83,08:06 PM,07:40 AM,06:26 AM,06:39 PM,23,29,29,26,6,45,83,0.0,1010,26,10,46,4,Indonesia
2018-08-28 21:00:00,31,25,0.0,11.6,7,83,08:06 PM,07:40 AM,06:26 AM,06:39 PM,23,28,28,26,4,11,83,0.0,1012,25,10,212,3,Indonesia
2018-08-29 00:00:00,32,24,0.0,11.6,7,76,08:49 PM,08:25 AM,06:26 AM,06:38 PM,21,27,27,25,5,15,79,0.0,1012,25,10,168,3,Indonesia
2018-08-29 03:00:00,32,24,0.0,11.6,7,76,08:49 PM,08:25 AM,06:26 AM,06:38 PM,20,27,27,25,9,20,76,0.0,1011,24,10,171,5,Indonesia
2018-08-29 06:00:00,32,24,0.0,11.6,7,76,08:49 PM,08:25 AM,06:26 AM,06:38 PM,20,26,26,25,11,24,75,0.0,1012,24,10,165,6,Indonesia
2018-08-29 09:00:00,32,24,0.0,11.6,7,76,08:49 PM,08:25 AM,06:26 AM,06:38 PM,21,33,33,30,3,19,56,0.0,1012,30,10,107,3,Indonesia
2018-08-29 12:00:00,32,24,0.0,11.6,7,76,08:49 PM,08:25 AM,06:26 AM,06:38 PM,21,35,35,32,11,16,53,0.0,1011,32,10,31,9,Indonesia
2018-08-29 15:00:00,32,24,0.0,11.6,7,76,08:49 PM,08:25 AM,06:26 AM,06:38 PM,23,33,33,29,14,15,69,0.8,1009,29,9,26,11,Indonesia
2018-08-29 18:00:00,32,24,0.0,11.6,7,76,08:49 PM,08:25 AM,06:26 AM,06:38 PM,24,29,29,26,6,18,85,0.0,1010,26,10,26,4,Indonesia
2018-08-29 21:00:00,32,24,0.0,11.6,7,76,08:49 PM,08:25 AM,06:26 AM,06:38 PM,23,29,29,26,5,9,85,0.6,1012,25,10,156,3,Indonesia
2018-08-30 00:00:00,32,24,0.0,11.6,7,69,09:32 PM,09:11 AM,06:26 AM,06:38 PM,22,27,27,25,8,12,83,0.0,1012,24,10,161,4,Indonesia
2018-08-30 03:00:00,32,24,0.0,11.6,7,69,09:32 PM,09:11 AM,06:26 AM,06:38 PM,21,26,26,24,12,7,81,0.0,1011,24,10,168,7,Indonesia
2018-08-30 06:00:00,32,24,0.0,11.6,7,69,09:32 PM,09:11 AM,06:26 AM,06:38 PM,19,26,26,24,13,4,74,0.0,1011,24,10,164,8,Indonesia
2018-08-30 09:00:00,32,24,0.0,11.6,7,69,09:32 PM,09:11 AM,06:26 AM,06:38 PM,21,34,34,31,7,3,54,0.0,1011,31,10,112,6,Indonesia
2018-08-30 12:00:00,32,24,0.0,11.6,7,69,09:32 PM,09:11 AM,06:26 AM,06:38 PM,21,35,35,32,13,5,53,0.0,1009,32,10,47,11,Indonesia
2018-08-30 15:00:00,32,24,0.0,11.6,7,69,09:32 PM,09:11 AM,06:26 AM,06:38 PM,22,34,34,31,15,14,58,0.0,1008,31,10,34,13,Indonesia
2018-08-30 18:00:00,32,24,0.0,11.6,7,69,09:32 PM,09:11 AM,06:26 AM,06:38 PM,23,29,29,27,9,27,79,0.0,1009,26,10,20,5,Indonesia
2018-08-30 21:00:00,32,24,0.0,11.6,7,69,09:32 PM,09:11 AM,06:26 AM,06:38 PM,23,29,29,26,6,10,82,1.2,1011,26,9,286,4,Indonesia
2018-08-31 00:00:00,32,24,0.0,11.6,7,65,10:17 PM,09:58 AM,06:25 AM,06:37 PM,22,28,28,25,5,8,80,0.0,1012,25,10,212,3,Indonesia
2018-08-31 03:00:00,32,24,0.0,11.6,7,65,10:17 PM,09:58 AM,06:25 AM,06:37 PM,20,27,27,25,11,7,76,0.0,1011,24,10,182,6,Indonesia
2018-08-31 06:00:00,32,24,0.0,11.6,7,65,10:17 PM,09:58 AM,06:25 AM,06:37 PM,20,26,26,25,11,11,75,0.0,1012,24,10,169,6,Indonesia
2018-08-31 09:00:00,32,24,0.0,11.6,7,65,10:17 PM,09:58 AM,06:25 AM,06:37 PM,20,34,34,31,8,12,53,0.0,1012,31,10,124,7,Indonesia
2018-08-31 12:00:00,32,24,0.0,11.6,7,65,10:17 PM,09:58 AM,06:25 AM,06:37 PM,21,35,35,32,14,16,53,0.0,1011,32,10,71,12,Indonesia
2018-08-31 15:00:00,32,24,0.0,11.6,7,65,10:17 PM,09:58 AM,06:25 AM,06:37 PM,22,34,34,31,14,21,58,0.1,1009,31,10,55,12,Indonesia
2018-08-31 18:00:00,32,24,0.0,11.6,7,65,10:17 PM,09:58 AM,06:25 AM,06:37 PM,23,29,29,26,8,19,81,0.0,1010,26,10,81,5,Indonesia
2018-08-31 21:00:00,32,24,0.0,11.6,7,65,10:17 PM,09:58 AM,06:25 AM,06:37 PM,22,28,28,26,4,23,80,0.4,1012,25,9,187,2,Indonesia
2018-09-01 00:00:00,32,24,0.0,11.6,7,48,11:05 PM,10:46 AM,06:25 AM,06:37 PM,21,27,27,25,7,22,78,0.0,1013,25,10,194,4,Indonesia
2018-09-01 03:00:00,32,24,0.0,11.6,7,48,11:05 PM,10:46 AM,06:25 AM,06:37 PM,20,27,27,25,10,24,77,0.0,1012,24,10,195,5,Indonesia
2018-09-01 06:00:00,32,24,0.0,11.6,7,48,11:05 PM,10:46 AM,06:25 AM,06:37 PM,19,26,26,25,10,25,72,0.0,1012,25,10,211,5,Indonesia
2018-09-01 09:00:00,32,24,0.0,11.6,7,48,11:05 PM,10:46 AM,06:25 AM,06:37 PM,20,34,34,31,3,19,52,0.0,1013,31,10,60,3,Indonesia
2018-09-01 12:00:00,32,24,0.0,11.6,7,48,11:05 PM,10:46 AM,06:25 AM,06:37 PM,21,35,35,32,12,27,51,0.0,1012,32,10,29,11,Indonesia
2018-09-01 15:00:00,32,24,0.0,11.6,7,48,11:05 PM,10:46 AM,06:25 AM,06:37 PM,21,34,34,31,12,19,58,0.0,1010,31,10,21,11,Indonesia
2018-09-01 18:00:00,32,24,0.0,11.6,7,48,11:05 PM,10:46 AM,06:25 AM,06:37 PM,22,30,30,27,8,34,74,0.0,1011,27,10,28,5,Indonesia
2018-09-01 21:00:00,32,24,0.0,11.6,7,48,11:05 PM,10:46 AM,06:25 AM,06:37 PM,22,29,29,26,1,27,78,0.0,1013,26,10,306,0,Indonesia
2018-09-02 00:00:00,31,25,0.0,11.6,7,41,11:55 PM,11:38 AM,06:25 AM,06:37 PM,22,28,28,26,7,27,81,0.0,1013,25,10,216,4,Indonesia
2018-09-02 03:00:00,31,25,0.0,11.6,7,41,11:55 PM,11:38 AM,06:25 AM,06:37 PM,21,27,27,25,9,30,79,1.9,1012,25,9,237,5,Indonesia
2018-09-02 06:00:00,31,25,0.0,11.6,7,41,11:55 PM,11:38 AM,06:25 AM,06:37 PM,21,27,27,25,9,35,76,0.0,1012,25,10,224,6,Indonesia
2018-09-02 09:00:00,31,25,0.0,11.6,7,41,11:55 PM,11:38 AM,06:25 AM,06:37 PM,20,32,32,30,1,48,58,0.3,1012,29,9,71,1,Indonesia
2018-09-02 12:00:00,31,25,0.0,11.6,7,41,11:55 PM,11:38 AM,06:25 AM,06:37 PM,20,33,33,31,5,49,52,0.0,1011,31,10,19,5,Indonesia
2018-09-02 15:00:00,31,25,0.0,11.6,7,41,11:55 PM,11:38 AM,06:25 AM,06:37 PM,20,32,32,30,11,32,57,0.0,1009,30,10,10,9,Indonesia
2018-09-02 18:00:00,31,25,0.0,11.6,7,41,11:55 PM,11:38 AM,06:25 AM,06:37 PM,21,29,29,27,10,26,74,0.0,1010,26,10,322,6,Indonesia
2018-09-02 21:00:00,31,25,0.0,11.6,7,41,11:55 PM,11:38 AM,06:25 AM,06:37 PM,22,28,28,26,8,24,79,0.4,1012,26,9,281,5,Indonesia
2018-09-03 00:00:00,32,25,0.0,11.6,7,33,No moonrise,12:32 PM,06:25 AM,06:36 PM,21,27,27,25,6,30,79,0.0,1013,25,10,216,4,Indonesia
2018-09-03 03:00:00,32,25,0.0,11.6,7,33,No moonrise,12:32 PM,06:25 AM,06:36 PM,21,27,27,25,12,23,78,1.4,1011,25,9,184,7,Indonesia
2018-09-03 06:00:00,32,25,0.0,11.6,7,33,No moonrise,12:32 PM,06:25 AM,06:36 PM,20,27,27,25,12,19,75,0.0,1012,25,10,186,7,Indonesia
2018-09-03 09:00:00,32,25,0.0,11.6,7,33,No moonrise,12:32 PM,06:25 AM,06:36 PM,20,35,35,32,4,16,51,0.0,1012,31,10,119,4,Indonesia
2018-09-03 12:00:00,32,25,0.0,11.6,7,33,No moonrise,12:32 PM,06:25 AM,06:36 PM,20,35,35,32,9,27,52,0.0,1011,32,10,20,8,Indonesia
2018-09-03 15:00:00,32,25,0.0,11.6,7,33,No moonrise,12:32 PM,06:25 AM,06:36 PM,23,32,32,28,18,48,71,4.3,1009,28,7,4,10,Indonesia
2018-09-03 18:00:00,32,25,0.0,11.6,7,33,No moonrise,12:32 PM,06:25 AM,06:36 PM,23,28,28,26,11,58,83,0.0,1011,26,10,334,6,Indonesia
2018-09-03 21:00:00,32,25,0.0,11.6,7,33,No moonrise,12:32 PM,06:25 AM,06:36 PM,23,28,28,25,6,51,86,4.0,1012,25,7,235,4,Indonesia
2018-09-04 00:00:00,30,24,0.0,10.2,7,26,12:49 AM,01:30 PM,06:25 AM,06:36 PM,22,27,27,25,11,52,87,0.0,1013,24,10,212,7,Indonesia
2018-09-04 03:00:00,30,24,0.0,10.2,7,26,12:49 AM,01:30 PM,06:25 AM,06:36 PM,22,26,26,24,13,64,87,1.9,1012,24,9,232,8,Indonesia
2018-09-04 06:00:00,30,24,0.0,10.2,7,26,12:49 AM,01:30 PM,06:25 AM,06:36 PM,21,26,26,24,15,65,85,0.0,1013,24,10,255,8,Indonesia
2018-09-04 09:00:00,30,24,0.0,10.2,7,26,12:49 AM,01:30 PM,06:25 AM,06:36 PM,22,29,29,27,6,50,76,0.2,1013,26,5,263,4,Indonesia
2018-09-04 12:00:00,30,24,0.0,10.2,7,26,12:49 AM,01:30 PM,06:25 AM,06:36 PM,21,33,33,30,5,49,58,0.0,1013,30,10,324,5,Indonesia
